scope,minutes,definition,side,bars,duration_hours,start_utc,last_open_utc,end_close_utc,break_bar_open_utc,left_censored,right_censored,right_boundary,start_close,end_close,price_change_pct,zero_volume_bars,max_wick_dip_into_ma_pct,rank
full,15,close,below,236,59.0,2024-01-21T22:00:00+00:00,2024-01-24T08:45:00+00:00,2024-01-24T09:00:00+00:00,2024-01-24T09:00:00+00:00,False,False,condition_failed,2470.79,2235.86,-9.508294917819804,0,0.10728350041890422,20
full,15,wick,above,461,115.25,2024-11-06T00:30:00+00:00,2024-11-10T19:30:00+00:00,2024-11-10T19:45:00+00:00,2024-11-10T19:45:00+00:00,False,False,condition_failed,2477.01,3189.19,28.75159971094181,0,0.0,1
full,15,wick,above,354,88.5,2025-08-06T15:00:00+00:00,2025-08-10T07:15:00+00:00,2025-08-10T07:30:00+00:00,2025-08-10T07:30:00+00:00,False,False,condition_failed,3626.41,4212.47,16.16088638626081,0,0.0,2
full,15,wick,above,338,84.5,2025-07-08T09:45:00+00:00,2025-07-11T22:00:00+00:00,2025-07-11T22:15:00+00:00,2025-07-11T22:15:00+00:00,False,False,condition_failed,2550.6,2955.24,15.864502470007057,0,0.0,3
full,15,wick,above,314,78.5,2025-05-08T01:00:00+00:00,2025-05-11T07:15:00+00:00,2025-05-11T07:30:00+00:00,2025-05-11T07:30:00+00:00,False,False,condition_failed,1824.58,2489.7,36.45332076423067,0,0.0,4
full,15,wick,above,289,72.25,2026-07-02T01:00:00+00:00,2026-07-05T01:00:00+00:00,2026-07-05T01:15:00+00:00,2026-07-05T01:15:00+00:00,False,False,condition_failed,1608.59,1771.1,10.102636470449266,0,0.0,5
full,15,wick,above,220,55.0,2022-07-27T04:15:00+00:00,2022-07-29T11:00:00+00:00,2022-07-29T11:15:00+00:00,2022-07-29T11:15:00+00:00,False,False,condition_failed,1434.12,1711.8,19.36239645217974,0,0.0,6
full,15,wick,above,219,54.75,2024-09-18T21:30:00+00:00,2024-09-21T04:00:00+00:00,2024-09-21T04:15:00+00:00,2024-09-21T04:15:00+00:00,False,False,condition_failed,2336.7,2538.15,8.621132366157426,0,0.0,7
full,15,wick,above,217,54.25,2022-11-22T18:00:00+00:00,2022-11-25T00:00:00+00:00,2022-11-25T00:15:00+00:00,2022-11-25T00:15:00+00:00,False,False,condition_failed,1124.95,1197.28,6.42961909418196,1,0.0,8
full,15,wick,above,217,54.25,2023-02-14T14:45:00+00:00,2023-02-16T20:45:00+00:00,2023-02-16T21:00:00+00:00,2023-02-16T21:00:00+00:00,False,False,condition_failed,1554.52,1685.08,8.398734014358133,0,0.0,9
full,15,wick,above,216,54.0,2025-06-09T14:00:00+00:00,2025-06-11T19:45:00+00:00,2025-06-11T20:00:00+00:00,2025-06-11T20:00:00+00:00,False,False,condition_failed,2527.0,2812.07,11.280965571824296,0,0.0,10
full,15,wick,above,211,52.75,2023-03-12T16:15:00+00:00,2023-03-14T20:45:00+00:00,2023-03-14T21:00:00+00:00,2023-03-14T21:00:00+00:00,False,False,condition_failed,1461.93,1701.16,16.363984595705674,0,0.0,11
full,15,wick,above,210,52.5,2022-02-24T19:00:00+00:00,2022-02-26T23:15:00+00:00,2022-02-26T23:30:00+00:00,2022-02-26T23:30:00+00:00,False,False,condition_failed,2526.42,2778.52,9.978546718281201,0,0.0,12
full,15,wick,above,209,52.25,2025-07-15T15:45:00+00:00,2025-07-17T19:45:00+00:00,2025-07-17T20:00:00+00:00,2025-07-17T20:00:00+00:00,False,False,condition_failed,3039.76,3411.02,12.213464220859539,0,0.0,13
full,15,wick,above,208,52.0,2024-02-24T05:15:00+00:00,2024-02-26T09:00:00+00:00,2024-02-26T09:15:00+00:00,2024-02-26T09:15:00+00:00,False,False,condition_failed,2951.34,3091.32,4.742930329951811,0,0.0,14
full,15,wick,above,206,51.5,2022-11-29T02:15:00+00:00,2022-12-01T05:30:00+00:00,2022-12-01T05:45:00+00:00,2022-12-01T05:45:00+00:00,False,False,condition_failed,1183.41,1280.76,8.226227596521918,0,0.0,15
full,15,wick,above,204,51.0,2023-11-03T18:30:00+00:00,2023-11-05T21:15:00+00:00,2023-11-05T21:30:00+00:00,2023-11-05T21:30:00+00:00,False,False,condition_failed,1814.21,1876.09,3.4108510040182782,0,0.0,16
full,15,wick,above,199,49.75,2025-12-02T13:00:00+00:00,2025-12-04T14:30:00+00:00,2025-12-04T14:45:00+00:00,2025-12-04T14:45:00+00:00,False,False,condition_failed,2826.66,3175.07,12.32585454210977,0,0.0,17
full,15,wick,above,197,49.25,2023-04-12T14:15:00+00:00,2023-04-14T15:15:00+00:00,2023-04-14T15:30:00+00:00,2023-04-14T15:30:00+00:00,False,False,condition_failed,1920.49,2068.07,7.684497185614103,0,0.0,18
full,15,wick,above,197,49.25,2024-10-11T02:00:00+00:00,2024-10-13T03:00:00+00:00,2024-10-13T03:15:00+00:00,2024-10-13T03:15:00+00:00,False,False,condition_failed,2400.37,2468.0,2.817482304811336,0,0.0,19
full,15,wick,above,196,49.0,2025-09-11T12:45:00+00:00,2025-09-13T13:30:00+00:00,2025-09-13T13:45:00+00:00,2025-09-13T13:45:00+00:00,False,False,condition_failed,4424.63,4712.4,6.503820658450521,0,0.0,20
full,15,wick,below,454,113.5,2026-06-02T06:00:00+00:00,2026-06-06T23:15:00+00:00,2026-06-06T23:30:00+00:00,2026-06-06T23:30:00+00:00,False,False,condition_failed,1981.35,1559.44,-21.294067176420107,0,0.0,1
full,15,wick,below,425,106.25,2026-01-29T02:00:00+00:00,2026-02-02T12:00:00+00:00,2026-02-02T12:15:00+00:00,2026-02-02T12:15:00+00:00,False,False,condition_failed,2993.47,2297.83,-23.238582648230977,0,0.0,2
full,15,wick,below,383,95.75,2023-08-15T15:15:00+00:00,2023-08-19T14:45:00+00:00,2023-08-19T15:00:00+00:00,2023-08-19T15:00:00+00:00,False,False,condition_failed,1841.16,1662.96,-9.678680831649611,0,0.0,3
full,15,wick,below,353,88.25,2022-02-17T08:30:00+00:00,2022-02-21T00:30:00+00:00,2022-02-21T00:45:00+00:00,2022-02-21T00:45:00+00:00,False,False,condition_failed,3064.78,2637.08,-13.955324688884696,0,0.0,4
full,15,wick,below,326,81.5,2024-07-02T14:00:00+00:00,2024-07-05T23:15:00+00:00,2024-07-05T23:30:00+00:00,2024-07-05T23:30:00+00:00,False,False,condition_failed,3422.6,2990.93,-12.612341494770064,0,0.0,5
full,15,wick,below,296,74.0,2024-08-02T14:15:00+00:00,2024-08-05T16:00:00+00:00,2024-08-05T16:15:00+00:00,2024-08-05T16:15:00+00:00,False,False,condition_failed,3137.18,2478.45,-20.997520065791576,0,0.0,6
full,15,wick,below,255,63.75,2026-01-18T23:30:00+00:00,2026-01-21T15:00:00+00:00,2026-01-21T15:15:00+00:00,2026-01-21T15:15:00+00:00,False,False,condition_failed,3310.16,2995.49,-9.50618701210818,0,0.0,7
full,15,wick,below,252,63.0,2025-07-31T17:00:00+00:00,2025-08-03T07:45:00+00:00,2025-08-03T08:00:00+00:00,2025-08-03T08:00:00+00:00,False,False,condition_failed,3789.52,3454.47,-8.841489159576943,0,0.0,8
full,15,wick,below,248,62.0,2022-01-05T16:45:00+00:00,2022-01-08T06:30:00+00:00,2022-01-08T06:45:00+00:00,2022-01-08T06:45:00+00:00,False,False,condition_failed,3792.82,3204.09,-15.522223569797667,0,0.0,9
full,15,wick,below,242,60.5,2025-11-03T01:00:00+00:00,2025-11-05T13:15:00+00:00,2025-11-05T13:30:00+00:00,2025-11-05T13:30:00+00:00,False,False,condition_failed,3857.11,3329.81,-13.670857196190934,0,0.0,10
full,15,wick,below,240,60.0,2024-10-01T13:15:00+00:00,2024-10-04T01:00:00+00:00,2024-10-04T01:15:00+00:00,2024-10-04T01:15:00+00:00,False,False,condition_failed,2610.58,2345.55,-10.152150096913315,0,0.0,11
full,15,wick,below,239,59.75,2025-02-01T07:15:00+00:00,2025-02-03T18:45:00+00:00,2025-02-03T19:00:00+00:00,2025-02-03T19:00:00+00:00,False,False,condition_failed,3290.9,2732.1,-16.98015740374974,0,0.0,12
full,15,wick,below,235,58.75,2024-01-21T22:15:00+00:00,2024-01-24T08:45:00+00:00,2024-01-24T09:00:00+00:00,2024-01-24T09:00:00+00:00,False,False,condition_failed,2465.29,2235.86,-9.30641019920576,0,0.0,13
full,15,wick,below,232,58.0,2025-06-20T14:30:00+00:00,2025-06-23T00:15:00+00:00,2025-06-23T00:30:00+00:00,2025-06-23T00:30:00+00:00,False,False,condition_failed,2508.51,2232.64,-10.997364969643343,0,0.0,14
full,15,wick,below,228,57.0,2022-05-07T20:00:00+00:00,2022-05-10T04:45:00+00:00,2022-05-10T05:00:00+00:00,2022-05-10T05:00:00+00:00,False,False,condition_failed,2679.72,2344.58,-12.50653053304076,0,0.0,15
full,15,wick,below,228,57.0,2024-08-26T00:45:00+00:00,2024-08-28T09:30:00+00:00,2024-08-28T09:45:00+00:00,2024-08-28T09:45:00+00:00,False,False,condition_failed,2754.0,2480.82,-9.9193899782135,0,0.0,16
full,15,wick,below,226,56.5,2022-06-28T15:15:00+00:00,2022-06-30T23:30:00+00:00,2022-06-30T23:45:00+00:00,2022-06-30T23:45:00+00:00,False,False,condition_failed,1190.83,1030.88,-13.431808066642581,0,0.0,17
full,15,wick,below,225,56.25,2022-08-18T23:45:00+00:00,2022-08-21T07:45:00+00:00,2022-08-21T08:00:00+00:00,2022-08-21T08:00:00+00:00,False,False,condition_failed,1846.4,1585.09,-14.152404679376096,0,0.0,18
full,15,wick,below,224,56.0,2022-01-20T21:45:00+00:00,2022-01-23T05:30:00+00:00,2022-01-23T05:45:00+00:00,2022-01-23T05:45:00+00:00,False,False,condition_failed,3080.56,2434.41,-20.975082452541105,0,0.0,19
full,15,wick,below,223,55.75,2026-03-26T02:15:00+00:00,2026-03-28T09:45:00+00:00,2026-03-28T10:00:00+00:00,2026-03-28T10:00:00+00:00,False,False,condition_failed,2153.3,1998.32,-7.197325035991275,0,0.0,20
full,60,body,above,396,396.0,2023-01-02T04:00:00+00:00,2023-01-18T15:00:00+00:00,2023-01-18T16:00:00+00:00,2023-01-18T16:00:00+00:00,False,False,condition_failed,1201.48,1550.45,29.045011152911403,0,1.5387827235298763,1
full,60,body,above,279,279.0,2024-02-06T00:00:00+00:00,2024-02-17T14:00:00+00:00,2024-02-17T15:00:00+00:00,2024-02-17T15:00:00+00:00,False,False,condition_failed,2302.8,2740.45,19.005124196630163,0,0.941111545365063,2
full,60,body,above,261,261.0,2022-03-20T19:00:00+00:00,2022-03-31T15:00:00+00:00,2022-03-31T16:00:00+00:00,2022-03-31T16:00:00+00:00,False,False,condition_failed,2874.69,3351.06,16.57117810963964,0,0.31719652090024125,3
full,60,body,above,254,254.0,2024-02-24T05:00:00+00:00,2024-03-05T18:00:00+00:00,2024-03-05T19:00:00+00:00,2024-03-05T19:00:00+00:00,False,False,condition_failed,2948.48,3613.97,22.570612654655942,0,0.5972653706316381,4
full,60,body,above,242,242.0,2023-12-01T00:00:00+00:00,2023-12-11T01:00:00+00:00,2023-12-11T02:00:00+00:00,2023-12-11T02:00:00+00:00,False,False,condition_failed,2049.4,2332.76,13.826485800722166,0,0.0,5
full,60,body,above,218,218.0,2022-10-22T11:00:00+00:00,2022-10-31T12:00:00+00:00,2022-10-31T13:00:00+00:00,2022-10-31T13:00:00+00:00,False,False,condition_failed,1305.5,1617.75,23.918039065492145,0,0.34671900931953975,6
full,60,body,above,216,216.0,2025-08-06T15:00:00+00:00,2025-08-15T14:00:00+00:00,2025-08-15T15:00:00+00:00,2025-08-15T15:00:00+00:00,False,False,condition_failed,3662.64,4492.51,22.657700456501328,0,0.5102330559377963,7
full,60,body,above,203,203.0,2024-05-17T07:00:00+00:00,2024-05-25T17:00:00+00:00,2024-05-25T18:00:00+00:00,2024-05-25T18:00:00+00:00,False,False,condition_failed,3025.02,3741.48,23.684471507626405,0,1.126237587228206,8
full,60,body,above,199,199.0,2024-10-13T17:00:00+00:00,2024-10-21T23:00:00+00:00,2024-10-22T00:00:00+00:00,2024-10-22T00:00:00+00:00,False,False,condition_failed,2446.33,2666.91,9.016772062640776,0,0.08842306158562155,9
full,60,body,above,199,199.0,2025-12-30T08:00:00+00:00,2026-01-07T14:00:00+00:00,2026-01-07T15:00:00+00:00,2026-01-07T15:00:00+00:00,False,False,condition_failed,2976.16,3190.15,7.190137627009308,0,0.37956237440128227,10
full,60,body,above,197,197.0,2023-03-12T18:00:00+00:00,2023-03-20T22:00:00+00:00,2023-03-20T23:00:00+00:00,2023-03-20T23:00:00+00:00,False,False,condition_failed,1533.94,1748.33,13.976426718124557,0,0.19244559761137972,11
full,60,body,above,195,195.0,2022-07-14T16:00:00+00:00,2022-07-22T18:00:00+00:00,2022-07-22T19:00:00+00:00,2022-07-22T19:00:00+00:00,False,False,condition_failed,1140.42,1574.97,38.10438259588571,0,0.0,12
full,60,body,above,194,194.0,2025-07-15T05:00:00+00:00,2025-07-23T06:00:00+00:00,2025-07-23T07:00:00+00:00,2025-07-23T07:00:00+00:00,False,False,condition_failed,2973.99,3695.66,24.266053349204263,0,0.7988090074277304,13
full,60,body,above,182,182.0,2023-10-20T03:00:00+00:00,2023-10-27T16:00:00+00:00,2023-10-27T17:00:00+00:00,2023-10-27T17:00:00+00:00,False,False,condition_failed,1586.7,1771.38,11.639251276233686,0,0.0,14
full,60,body,above,174,174.0,2025-05-08T01:00:00+00:00,2025-05-15T06:00:00+00:00,2025-05-15T07:00:00+00:00,2025-05-15T07:00:00+00:00,False,False,condition_failed,1822.07,2572.76,41.199844133320916,0,0.0,15
full,60,body,above,172,172.0,2024-11-06T01:00:00+00:00,2024-11-13T04:00:00+00:00,2024-11-13T05:00:00+00:00,2024-11-13T05:00:00+00:00,False,False,condition_failed,2482.33,3190.12,28.513130808554866,0,0.056747922960721724,16
full,60,body,above,167,167.0,2022-02-04T00:00:00+00:00,2022-02-10T22:00:00+00:00,2022-02-10T23:00:00+00:00,2022-02-10T23:00:00+00:00,False,False,condition_failed,2688.0,3116.07,15.925223214285712,0,0.947718253968248,17
full,60,body,above,166,166.0,2025-07-08T05:00:00+00:00,2025-07-15T02:00:00+00:00,2025-07-15T03:00:00+00:00,2025-07-15T03:00:00+00:00,False,False,condition_failed,2550.64,2973.61,16.582896841577032,0,0.07161601271315529,18
full,60,body,above,164,164.0,2025-09-30T19:00:00+00:00,2025-10-07T14:00:00+00:00,2025-10-07T15:00:00+00:00,2025-10-07T15:00:00+00:00,False,False,condition_failed,4158.29,4591.79,10.424958336239175,0,0.03555446964366117,19
full,60,body,above,162,162.0,2024-07-12T14:00:00+00:00,2024-07-19T07:00:00+00:00,2024-07-19T08:00:00+00:00,2024-07-19T08:00:00+00:00,False,False,condition_failed,3118.77,3392.33,8.771406676349969,0,0.17422466763072605,20
full,60,body,below,296,296.0,2026-05-26T16:00:00+00:00,2026-06-07T23:00:00+00:00,2026-06-08T00:00:00+00:00,2026-06-08T00:00:00+00:00,False,False,condition_failed,2078.7,1689.63,-18.716986578149797,0,1.4672628212608059,1
full,60,body,below,243,243.0,2022-05-05T15:00:00+00:00,2022-05-15T17:00:00+00:00,2022-05-15T18:00:00+00:00,2022-05-15T18:00:00+00:00,False,False,condition_failed,2741.87,2067.59,-24.591975549533707,0,0.17869191464219636,2
full,60,body,below,240,240.0,2022-06-09T18:00:00+00:00,2022-06-19T17:00:00+00:00,2022-06-19T18:00:00+00:00,2022-06-19T18:00:00+00:00,False,False,condition_failed,1792.92,1047.12,-41.59694799544877,0,0.0,3
full,60,body,below,238,238.0,2026-01-29T10:00:00+00:00,2026-02-08T07:00:00+00:00,2026-02-08T08:00:00+00:00,2026-02-08T08:00:00+00:00,False,False,condition_failed,2943.69,2083.8,-29.211296026415823,0,0.19206053173624243,4
full,60,body,below,227,227.0,2025-09-19T06:00:00+00:00,2025-09-28T16:00:00+00:00,2025-09-28T17:00:00+00:00,2025-09-28T17:00:00+00:00,False,False,condition_failed,4522.63,4030.9,-10.872655954610478,0,0.40522881597654964,5
full,60,body,below,214,214.0,2023-08-14T18:00:00+00:00,2023-08-23T15:00:00+00:00,2023-08-23T16:00:00+00:00,2023-08-23T16:00:00+00:00,False,False,condition_failed,1843.4,1657.15,-10.103612889226433,0,0.0,6
full,60,body,below,196,196.0,2022-09-13T13:00:00+00:00,2022-09-21T16:00:00+00:00,2022-09-21T17:00:00+00:00,2022-09-21T17:00:00+00:00,False,False,condition_failed,1603.71,1341.29,-16.363307580547616,0,0.38609155528875994,7
full,60,body,below,194,194.0,2026-01-19T00:00:00+00:00,2026-01-27T01:00:00+00:00,2026-01-27T02:00:00+00:00,2026-01-27T02:00:00+00:00,False,False,condition_failed,3210.77,2931.0,-8.713486173098662,0,0.24642583139454113,8
full,60,body,below,192,192.0,2024-01-18T16:00:00+00:00,2024-01-26T15:00:00+00:00,2024-01-26T16:00:00+00:00,2024-01-26T16:00:00+00:00,False,False,condition_failed,2489.39,2257.28,-9.323970932638105,0,0.0,9
full,60,body,below,188,188.0,2024-07-31T20:00:00+00:00,2024-08-08T15:00:00+00:00,2024-08-08T16:00:00+00:00,2024-08-08T16:00:00+00:00,False,False,condition_failed,3222.74,2506.79,-22.215568119053962,0,0.0,10
full,60,body,below,172,172.0,2023-06-09T14:00:00+00:00,2023-06-16T17:00:00+00:00,2023-06-16T18:00:00+00:00,2023-06-16T18:00:00+00:00,False,False,condition_failed,1844.86,1698.32,-7.943150157735546,0,0.11670713947580687,11
full,60,body,below,162,162.0,2025-04-02T23:00:00+00:00,2025-04-09T16:00:00+00:00,2025-04-09T17:00:00+00:00,2025-04-09T17:00:00+00:00,False,False,condition_failed,1795.01,1502.54,-16.29350254316132,0,0.0,12
full,60,body,below,159,159.0,2024-08-26T18:00:00+00:00,2024-09-02T08:00:00+00:00,2024-09-02T09:00:00+00:00,2024-09-02T09:00:00+00:00,False,False,condition_failed,2697.79,2468.49,-8.499549631364944,0,0.28541880576324596,13
full,60,body,below,156,156.0,2023-04-19T09:00:00+00:00,2023-04-25T20:00:00+00:00,2023-04-25T21:00:00+00:00,2023-04-25T21:00:00+00:00,False,False,condition_failed,1981.4,1859.6,-6.147168668618153,0,0.029566636385046537,14
full,60,body,below,156,156.0,2025-02-24T04:00:00+00:00,2025-03-02T15:00:00+00:00,2025-03-02T16:00:00+00:00,2025-03-02T16:00:00+00:00,False,False,condition_failed,2700.48,2229.96,-17.423569143263418,0,0.041699376900887965,15
full,60,body,below,155,155.0,2026-06-23T05:00:00+00:00,2026-06-29T15:00:00+00:00,2026-06-29T16:00:00+00:00,2026-06-29T16:00:00+00:00,False,False,condition_failed,1712.76,1579.31,-7.79151778416124,0,0.7839491035910815,16
full,60,body,below,154,154.0,2022-08-17T08:00:00+00:00,2022-08-23T17:00:00+00:00,2022-08-23T18:00:00+00:00,2022-08-23T18:00:00+00:00,False,False,condition_failed,1884.79,1633.9,-13.311297279803046,0,0.2968190974414431,17
full,60,body,below,154,154.0,2023-10-08T22:00:00+00:00,2023-10-15T07:00:00+00:00,2023-10-15T08:00:00+00:00,2023-10-15T08:00:00+00:00,False,False,condition_failed,1630.91,1555.38,-4.631156838820038,0,0.507017554616748,18
full,60,body,below,153,153.0,2022-11-07T22:00:00+00:00,2022-11-14T06:00:00+00:00,2022-11-14T07:00:00+00:00,2022-11-14T07:00:00+00:00,False,False,condition_failed,1559.37,1236.37,-20.713493269717898,0,0.6672540295743313,19
full,60,body,below,153,153.0,2024-03-14T12:00:00+00:00,2024-03-20T20:00:00+00:00,2024-03-20T21:00:00+00:00,2024-03-20T21:00:00+00:00,False,False,condition_failed,3945.12,3460.96,-12.272377012613045,0,0.7517155237173689,20
full,60,close,above,417,417.0,2024-02-05T23:00:00+00:00,2024-02-23T07:00:00+00:00,2024-02-23T08:00:00+00:00,2024-02-23T08:00:00+00:00,False,False,condition_failed,2302.19,2933.97,27.442565557143396,0,0.9413609070783331,1
full,60,close,above,397,397.0,2023-01-02T03:00:00+00:00,2023-01-18T15:00:00+00:00,2023-01-18T16:00:00+00:00,2023-01-18T16:00:00+00:00,False,False,condition_failed,1201.68,1550.45,29.023533719459426,0,1.538526618289957,2
full,60,close,above,262,262.0,2022-03-20T18:00:00+00:00,2022-03-31T15:00:00+00:00,2022-03-31T16:00:00+00:00,2022-03-31T16:00:00+00:00,False,False,condition_failed,2843.44,3351.06,17.85231972540302,0,0.41072124383643394,3
full,60,close,above,255,255.0,2024-02-24T04:00:00+00:00,2024-03-05T18:00:00+00:00,2024-03-05T19:00:00+00:00,2024-03-05T19:00:00+00:00,False,False,condition_failed,2947.94,3613.97,22.593064987754154,0,0.5973747769628868,4
full,60,close,above,243,243.0,2023-11-30T23:00:00+00:00,2023-12-11T01:00:00+00:00,2023-12-11T02:00:00+00:00,2023-12-11T02:00:00+00:00,False,False,condition_failed,2051.81,2332.76,13.69278831860652,0,0.2069960993789275,5
full,60,close,above,219,219.0,2022-10-22T10:00:00+00:00,2022-10-31T12:00:00+00:00,2022-10-31T13:00:00+00:00,2022-10-31T13:00:00+00:00,False,False,condition_failed,1304.17,1617.75,24.044411388085905,0,0.34707259534160356,6
full,60,close,above,217,217.0,2025-08-06T14:00:00+00:00,2025-08-15T14:00:00+00:00,2025-08-15T15:00:00+00:00,2025-08-15T15:00:00+00:00,False,False,condition_failed,3635.63,4492.51,23.568955036678663,0,0.5367260032647928,7
full,60,close,above,206,206.0,2024-05-17T06:00:00+00:00,2024-05-25T19:00:00+00:00,2024-05-25T20:00:00+00:00,2024-05-25T20:00:00+00:00,False,False,condition_failed,2960.27,3758.31,26.958351771966747,0,1.150871787410293,8
full,60,close,above,200,200.0,2024-10-13T16:00:00+00:00,2024-10-21T23:00:00+00:00,2024-10-22T00:00:00+00:00,2024-10-22T00:00:00+00:00,False,False,condition_failed,2455.47,2666.91,8.610978753558385,0,0.1648644468909015,9
full,60,close,above,200,200.0,2025-12-30T07:00:00+00:00,2026-01-07T14:00:00+00:00,2026-01-07T15:00:00+00:00,2026-01-07T15:00:00+00:00,False,False,condition_failed,2949.32,3190.15,8.165611056107846,0,0.3830165448978477,10
full,60,close,above,198,198.0,2023-03-12T17:00:00+00:00,2023-03-20T22:00:00+00:00,2023-03-20T23:00:00+00:00,2023-03-20T23:00:00+00:00,False,False,condition_failed,1516.3,1748.33,15.302380795357129,0,1.3402745718745346,11
full,60,close,above,196,196.0,2022-07-14T15:00:00+00:00,2022-07-22T18:00:00+00:00,2022-07-22T19:00:00+00:00,2022-07-22T19:00:00+00:00,False,False,condition_failed,1141.11,1574.97,38.02087441175699,0,2.0465161115054697,12
full,60,close,above,195,195.0,2025-07-15T04:00:00+00:00,2025-07-23T06:00:00+00:00,2025-07-23T07:00:00+00:00,2025-07-23T07:00:00+00:00,False,False,condition_failed,2967.68,3695.66,24.530272805693333,0,0.8005074671123559,13
full,60,close,above,183,183.0,2023-10-20T02:00:00+00:00,2023-10-27T16:00:00+00:00,2023-10-27T17:00:00+00:00,2023-10-27T17:00:00+00:00,False,False,condition_failed,1585.48,1771.38,11.725155788783216,0,0.2759994870112916,14
full,60,close,above,175,175.0,2025-05-08T00:00:00+00:00,2025-05-15T06:00:00+00:00,2025-05-15T07:00:00+00:00,2025-05-15T07:00:00+00:00,False,False,condition_failed,1825.9,2572.76,40.90366394654692,0,0.5000775873085332,15
full,60,close,above,173,173.0,2024-11-06T00:00:00+00:00,2024-11-13T04:00:00+00:00,2024-11-13T05:00:00+00:00,2024-11-13T05:00:00+00:00,False,False,condition_failed,2485.02,3190.12,28.374017110526275,0,2.095023686683449,16
full,60,close,above,168,168.0,2022-02-03T23:00:00+00:00,2022-02-10T22:00:00+00:00,2022-02-10T23:00:00+00:00,2022-02-10T23:00:00+00:00,False,False,condition_failed,2696.05,3116.07,15.579087924927215,0,0.9448885097333694,17
full,60,close,above,166,166.0,2025-07-08T05:00:00+00:00,2025-07-15T02:00:00+00:00,2025-07-15T03:00:00+00:00,2025-07-15T03:00:00+00:00,False,False,condition_failed,2550.64,2973.61,16.582896841577032,0,0.07161601271315529,18
full,60,close,above,165,165.0,2025-09-30T18:00:00+00:00,2025-10-07T14:00:00+00:00,2025-10-07T15:00:00+00:00,2025-10-07T15:00:00+00:00,False,False,condition_failed,4114.71,4591.79,11.594498761759642,0,0.40370497998380467,19
full,60,close,above,164,164.0,2024-07-12T13:00:00+00:00,2024-07-19T08:00:00+00:00,2024-07-19T09:00:00+00:00,2024-07-19T09:00:00+00:00,False,False,condition_failed,3119.08,3395.69,8.868320145683995,0,0.5439718335748601,20
full,60,close,below,297,297.0,2026-05-26T15:00:00+00:00,2026-06-07T23:00:00+00:00,2026-06-08T00:00:00+00:00,2026-06-08T00:00:00+00:00,False,False,condition_failed,2086.31,1689.63,-19.013473548993186,0,1.4619108505230944,1
full,60,close,below,244,244.0,2022-05-05T14:00:00+00:00,2022-05-15T17:00:00+00:00,2022-05-15T18:00:00+00:00,2022-05-15T18:00:00+00:00,False,False,condition_failed,2830.91,2067.59,-26.963767834371268,0,2.5815579913643876,2
full,60,close,below,241,241.0,2022-06-09T17:00:00+00:00,2022-06-19T17:00:00+00:00,2022-06-19T18:00:00+00:00,2022-06-19T18:00:00+00:00,False,False,condition_failed,1805.65,1047.12,-42.00869492980368,0,0.5358932637896275,3
full,60,close,below,239,239.0,2026-01-29T09:00:00+00:00,2026-02-08T07:00:00+00:00,2026-02-08T08:00:00+00:00,2026-02-08T08:00:00+00:00,False,False,condition_failed,2941.04,2083.8,-29.147512444577416,0,0.3221366138055384,4
full,60,close,below,228,228.0,2025-09-19T05:00:00+00:00,2025-09-28T16:00:00+00:00,2025-09-28T17:00:00+00:00,2025-09-28T17:00:00+00:00,False,False,condition_failed,4539.31,4030.9,-11.200160376797363,0,0.4037397754284291,5
full,60,close,below,215,215.0,2023-08-14T17:00:00+00:00,2023-08-23T15:00:00+00:00,2023-08-23T16:00:00+00:00,2023-08-23T16:00:00+00:00,False,False,condition_failed,1847.47,1657.15,-10.301655777901663,0,0.2767535283182865,6
full,60,close,below,197,197.0,2022-09-13T12:00:00+00:00,2022-09-21T16:00:00+00:00,2022-09-21T17:00:00+00:00,2022-09-21T17:00:00+00:00,False,False,condition_failed,1628.95,1341.29,-17.65922833727248,0,3.359673926514179,7
full,60,close,below,195,195.0,2026-01-18T23:00:00+00:00,2026-01-27T01:00:00+00:00,2026-01-27T02:00:00+00:00,2026-01-27T02:00:00+00:00,False,False,condition_failed,3282.91,2931.0,-10.719453168073445,0,1.8141584685775987,8
full,60,close,below,193,193.0,2024-01-18T15:00:00+00:00,2024-01-26T15:00:00+00:00,2024-01-26T16:00:00+00:00,2024-01-26T16:00:00+00:00,False,False,condition_failed,2525.76,2257.28,-10.629671861142786,0,0.10001734756982875,9
full,60,close,below,189,189.0,2024-07-31T19:00:00+00:00,2024-08-08T15:00:00+00:00,2024-08-08T16:00:00+00:00,2024-08-08T16:00:00+00:00,False,False,condition_failed,3266.53,2506.79,-23.258319990938404,0,0.8746896553835312,10
full,60,close,below,173,173.0,2023-06-09T13:00:00+00:00,2023-06-16T17:00:00+00:00,2023-06-16T18:00:00+00:00,2023-06-16T18:00:00+00:00,False,False,condition_failed,1847.62,1698.32,-8.080665937801058,0,0.23980851040797144,11
full,60,close,below,163,163.0,2025-04-02T22:00:00+00:00,2025-04-09T16:00:00+00:00,2025-04-09T17:00:00+00:00,2025-04-09T17:00:00+00:00,False,False,condition_failed,1798.11,1502.54,-16.437815261580212,0,0.93423094248962,12
full,60,close,below,162,162.0,2026-05-14T23:00:00+00:00,2026-05-21T16:00:00+00:00,2026-05-21T17:00:00+00:00,2026-05-21T17:00:00+00:00,False,False,condition_failed,2282.32,2126.95,-6.807546706859702,0,0.49364973652539623,13
